CREATED_DATE,CREATED_DATE minus Hour,USER_ID,TRANSACTION_ID,TYPE,CURRENCY,AMOUNT
2016-01-26 15:16:55,26/1/2016,6b80d5bf-a537-4b39-aeb3-06c80f0284f5,36ff013d-60c0-499a-bb87-e236425b207f,CARD_PAYMENT,EUR,282.89
2016-01-26 17:25:08,26/1/2016,aed21f21-111d-4efd-b114-b08c24f6dd18,ab5817ca-cbb7-42a4-8c9a-7f5cd2570505,CARD_PAYMENT,EUR,37.66
2016-01-26 21:45:21,26/1/2016,7fa6b2d3-f103-4010-9196-0cb5db511dd3,478991c4-51c8-470c-bc49-7f63dedb8ce2,CARD_PAYMENT,GBP,39.08
2016-01-27 0:51:04,27/1/2016,4a96a738-e0ca-46c8-9fc3-1a814b7fbf56,cb1f30d3-1fac-413a-93fb-7bc3f4e34a76,CARD_PAYMENT,EUR,182.06
2016-01-27 8:55:02,27/1/2016,0e52e8a5-805e-4636-b18f-ee25c870dcf7,9a0a09c2-e8b2-402e-9fde-599e462bb77c,BANK_TRANSFER,EUR,133.31
2016-01-27 9:11:42,27/1/2016,97528ad1-413e-461a-9083-188da333c9e1,840ec563-8af0-483a-9957-497437b5482d,TOPUP,EUR,17.53
2016-01-27 9:50:34,27/1/2016,45e3c222-38ac-4fdb-b092-ff1639e4438c,8ffeb0ad-351d-442b-9a01-1912010389d0,BANK_TRANSFER,EUR,229.52
2016-01-27 9:58:09,27/1/2016,97528ad1-413e-461a-9083-188da333c9e1,30b6b5cd-3cb5-4b15-bbe2-dd65a3684ede,BANK_TRANSFER,GBP,74.19
2016-01-27 12:13:07,27/1/2016,0775525b-c2a3-469b-a09f-a6b94db3f155,38246212-1ecd-4681-ba05-28b8d805693d,TOPUP,EUR,348.57
2016-01-27 12:43:05,27/1/2016,26e8432c-5fdb-4b67-82e6-18f341d511a1,802c8bbb-c836-4806-a7b6-44b77391acdc,TOPUP,GBP,142.07
2016-01-27 13:25:15,27/1/2016,bdeb1766-26cd-49bd-91c4-17559c39cea1,589dcc77-912a-4fda-ad34-6d294136389f,BANK_TRANSFER,GBP,296.96
2016-01-27 15:08:44,27/1/2016,be8a8ecd-f910-416a-9ced-b6647bad6d08,45f6bb6f-dd76-4317-9e74-34e7f600697d,ATM,EUR,41.8
2016-01-27 17:39:21,27/1/2016,3c29bb7f-b4fe-42a3-b9c7-84f95e3a1e61,5f4e9e6c-2cd3-4842-972f-55e4887ac588,CARD_PAYMENT,GBP,287.89
2016-01-27 21:46:03,27/1/2016,e3872a8d-e04d-4bba-a30d-9fefef8535d0,78bef262-b3b5-414f-adf2-bf65363a585e,CARD_PAYMENT,GBP,84.67
2016-01-27 22:35:17,27/1/2016,96a6602f-edc3-433f-9f61-600b74df0c48,bf23837b-6083-4842-b291-5466ba18726f,BANK_TRANSFER,GBP,232.79
2016-01-27 22:38:53,27/1/2016,66573e65-b0e1-4b2d-aab5-7b7a097c5df3,443687eb-981c-4ebb-a653-1670e1e60242,BANK_TRANSFER,GBP,271.15
2016-01-28 5:46:00,28/1/2016,97528ad1-413e-461a-9083-188da333c9e1,10289815-4dae-47d1-a273-b51b6af3a85d,BANK_TRANSFER,GBP,56.56
2016-01-28 9:48:49,28/1/2016,0e52e8a5-805e-4636-b18f-ee25c870dcf7,d03d1305-5991-4a21-b763-f6f167029653,ATM,EUR,230.89
2016-01-28 20:56:41,28/1/2016,20100a1d-12bc-41ed-a5e1-bc46216e9696,8a3a93e9-cca1-4bbf-a1d6-df7987759c84,BANK_TRANSFER,EUR,156.88
2016-01-28 22:17:18,28/1/2016,96a6602f-edc3-433f-9f61-600b74df0c48,4c288bfb-05b2-4b09-8b2c-7541e81070e6,BANK_TRANSFER,EUR,272.61
2016-01-28 22:30:37,28/1/2016,7fa6b2d3-f103-4010-9196-0cb5db511dd3,8f09af3e-cbe6-460b-a831-2861d5621880,BANK_TRANSFER,GBP,348.2
2016-01-28 23:32:34,28/1/2016,4a96a738-e0ca-46c8-9fc3-1a814b7fbf56,1f261051-145e-4b33-9adb-b2d8e7c08f9f,TOPUP,GBP,32.86
2016-01-29 0:55:38,29/1/2016,45e3c222-38ac-4fdb-b092-ff1639e4438c,21137a4c-5a53-4e39-8c98-698be0cc3104,BANK_TRANSFER,EUR,233.45
2016-01-29 2:28:43,29/1/2016,45e3c222-38ac-4fdb-b092-ff1639e4438c,d701c9aa-e3c7-4e83-acfb-d0e878e7010a,ATM,GBP,130.46
2016-01-29 6:36:07,29/1/2016,41ec9d0b-100b-4a74-9d09-534dc76967a6,a20fa498-32cc-4a03-ab47-8abb8be3e31b,BANK_TRANSFER,GBP,126.32
2016-01-29 10:17:44,29/1/2016,f54baeeb-7282-4d23-9bb7-e8396ce1b159,9ecbfcac-e2c0-40a4-b213-48a1651f425c,CARD_PAYMENT,GBP,186.39
2016-01-29 11:31:43,29/1/2016,fc11cccb-6a7b-444c-8bc7-158c017514ab,952619f9-7b78-4bc8-b780-b217113e5646,CARD_PAYMENT,GBP,323.53
2016-01-29 13:10:17,29/1/2016,678b74b3-34cd-426f-98e2-efafa56826e6,9b54a6b0-abc5-48b6-90ff-586191709c31,TOPUP,GBP,45.28
2016-01-29 14:21:47,29/1/2016,45e3c222-38ac-4fdb-b092-ff1639e4438c,0879492c-feaa-43a8-9590-d3e65ceffcb2,CARD_PAYMENT,EUR,27.86
2016-01-29 14:38:15,29/1/2016,b1693eae-6a23-49af-be37-14ecdb77ab6f,75360163-3954-47dc-92a4-5656006e78dc,ATM,GBP,289.96
2016-01-29 14:58:07,29/1/2016,2b9c0ac0-e13c-44ea-83f9-14f88f5a2fae,c9d3cc3c-7c16-47f8-94bb-9c6bfcd373a6,ATM,GBP,235.66
2016-01-29 15:12:59,29/1/2016,5e193ab4-619e-4f49-9ddf-df69eb20911c,b84e2230-8ed1-4439-aaea-1016a8ddfe63,P2P_TRANSFER,GBP,116.94
2016-01-29 16:14:29,29/1/2016,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,474a1239-b5b6-4535-b171-12c0b49c05b7,BANK_TRANSFER,GBP,179.21
2016-01-29 20:21:36,29/1/2016,1a9e22bd-4cec-47c4-8196-92038ba2e603,5f18e8fc-db05-4ba0-b284-c3f94b10bdaa,ATM,EUR,206.01
2016-01-29 20:59:42,29/1/2016,44ce4a0d-012e-4fdb-82f1-b006799b7450,a5c7d4bb-ab0b-4d48-be39-bc34a5b8d482,BANK_TRANSFER,EUR,322.85
2016-01-29 21:33:19,29/1/2016,a0d355b2-d5c0-4a58-8cef-7362ecd78d68,7c3ea1e1-2ff3-4d37-8c3c-9e288faf9833,BANK_TRANSFER,GBP,313.89
2016-01-29 23:19:01,29/1/2016,20100a1d-12bc-41ed-a5e1-bc46216e9696,d1c2e7b6-8508-40e1-9025-f1c7c51076d0,TOPUP,EUR,152.48
2016-01-30 6:15:08,30/1/2016,6eb51e3f-6e8b-45ee-bf01-82495df9c930,71978eef-9c2d-4d55-923e-d3443bbf7b06,TOPUP,EUR,122.47
2016-01-30 9:28:11,30/1/2016,dc5e2729-0123-4f81-9750-ff4fffdcbffe,33d10170-6339-4434-a75f-0a0982764bcb,TOPUP,EUR,104.23
2016-01-30 13:14:59,30/1/2016,5e4d2910-ece0-40d3-803c-73f341eebdb1,907f4579-8131-48a1-a352-12683a793ef6,ATM,GBP,98.78
2016-01-30 16:20:12,30/1/2016,2b9c0ac0-e13c-44ea-83f9-14f88f5a2fae,9c4bab25-9427-430c-a87a-3fc3f02529dd,BANK_TRANSFER,EUR,348.06
2016-01-30 18:22:16,30/1/2016,3c29bb7f-b4fe-42a3-b9c7-84f95e3a1e61,679c716c-d8fc-40dc-8b10-b6d34a29a24e,TOPUP,EUR,269.64
2016-01-30 19:02:26,30/1/2016,6a94069c-cc53-4e82-b2eb-bc125ced3edc,72cf5612-7ae9-4f64-a22c-94b5cba456cf,ATM,EUR,140.56
2016-01-30 19:03:49,30/1/2016,20100a1d-12bc-41ed-a5e1-bc46216e9696,a7afd406-0bf4-4250-a68d-e2874f90243f,TOPUP,EUR,304.1
2016-01-30 19:23:02,30/1/2016,e2b36f1f-85b4-4d89-b06d-ed6879cff089,8f3b7dff-2341-434b-9f07-f3dc3dcfe8ca,ATM,GBP,232.8
2016-01-30 20:55:51,30/1/2016,20100a1d-12bc-41ed-a5e1-bc46216e9696,180fac14-b7a9-4f33-99e8-df894ca3f683,CARD_PAYMENT,GBP,218.62
2016-01-30 23:34:08,30/1/2016,87a390af-2f35-40ec-a111-16d43fc5a3e3,2ff9b953-4c2a-455b-88b2-dc6ebb96e8ae,BANK_TRANSFER,GBP,284.59
2016-01-31 0:22:02,31/1/2016,5e4d2910-ece0-40d3-803c-73f341eebdb1,1b9594be-8430-4433-94d1-52b33eff774c,BANK_TRANSFER,GBP,92.45
2016-01-31 2:00:10,31/1/2016,5e4d2910-ece0-40d3-803c-73f341eebdb1,1ebae29f-9685-446d-9c5d-808505d64b7c,CARD_PAYMENT,EUR,126.53
2016-01-31 2:20:21,31/1/2016,44ce4a0d-012e-4fdb-82f1-b006799b7450,2ff45b77-8927-497f-a5a4-4de16b61d8bf,CARD_PAYMENT,GBP,289.99
2016-01-31 9:24:06,31/1/2016,da64c6d7-6210-499c-8faa-9312bce4611d,4d161821-f754-49c4-933a-0e72430761e7,CARD_PAYMENT,EUR,148.91
2016-01-31 11:48:01,31/1/2016,5e4d2910-ece0-40d3-803c-73f341eebdb1,48281675-bf0a-421f-aa7c-ff6264ec9873,TOPUP,GBP,41.74
2016-01-31 13:06:28,31/1/2016,c2f3d45d-3d6e-4b6c-8004-4281fca31f97,6141025d-f158-488f-afc4-2f33febf2049,BANK_TRANSFER,GBP,178.38
2016-01-31 13:43:45,31/1/2016,adae73e0-a036-4bc4-b202-c220554e49c8,39a6e3fa-e5b9-4097-858a-051eedc8ebd2,BANK_TRANSFER,EUR,173.22
2016-01-31 15:45:20,31/1/2016,5e4d2910-ece0-40d3-803c-73f341eebdb1,ddb3cd7f-376b-4ed0-8827-e6e691cef021,ATM,EUR,262.34
2016-01-31 18:33:19,31/1/2016,46172727-471c-4627-b706-1f9881a8e4d2,9a96fe18-e480-4445-9d90-cd325f90499d,ATM,GBP,33.52
2016-01-31 18:52:34,31/1/2016,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,a1574f3b-98c3-4ba4-bb5d-87e48b8fc242,BANK_TRANSFER,EUR,50.94
2016-01-31 19:35:57,31/1/2016,9a7ce58d-2a26-47e7-a3ef-1003770b6ee0,bf656ff6-c53b-4756-8f9d-64b162260b9b,ATM,EUR,311.07
2016-01-31 20:45:24,31/1/2016,8935839b-2dd8-4b04-ba7f-7aa9361358d3,5f301ac1-6e4e-4bb7-90c3-63026487ec40,ATM,EUR,53.17
2016-01-31 22:08:15,31/1/2016,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,c137c4b0-8a25-4aee-b85c-5f9c02941b8a,CARD_PAYMENT,EUR,297.12
2016-01-31 22:22:50,31/1/2016,87a390af-2f35-40ec-a111-16d43fc5a3e3,6ee5fe3b-597c-455e-8168-8924d0394db0,BANK_TRANSFER,GBP,282.48
2016-01-31 23:52:53,31/1/2016,87a390af-2f35-40ec-a111-16d43fc5a3e3,99131c03-cab1-4437-9a66-fccb701bd4d7,BANK_TRANSFER,EUR,41.86
2016-02-01 2:21:35,1/2/2016,45e3c222-38ac-4fdb-b092-ff1639e4438c,b3e40a19-a532-459d-9133-12942d9428f2,TOPUP,GBP,170.7
2016-02-01 2:40:07,1/2/2016,87a390af-2f35-40ec-a111-16d43fc5a3e3,d1463b33-2b74-48ee-9fd6-800e73d1fdbb,ATM,GBP,88.64
2016-02-01 4:16:49,1/2/2016,b1693eae-6a23-49af-be37-14ecdb77ab6f,f724490d-3f6a-43d5-9964-632a78b6ac34,TOPUP,GBP,7.06
2016-02-01 6:13:02,1/2/2016,87a390af-2f35-40ec-a111-16d43fc5a3e3,932ab555-943a-4e28-856d-6154866f8f27,BANK_TRANSFER,GBP,47.89
2016-02-01 6:27:02,1/2/2016,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,1a3c1d02-b909-47ea-98e5-90d269ee7f6b,TOPUP,GBP,104.67
2016-02-01 7:26:49,1/2/2016,6c8b333f-86e9-44a7-8fba-c8fe4ff7e78c,241633c6-2d02-4148-8fa6-95257726919b,P2P_TRANSFER,GBP,61.97
2016-02-01 10:25:40,1/2/2016,211d631f-eefe-4b74-9d35-e8b9053579e8,6ac9c715-45c6-4973-a782-a4e537df5ea7,BANK_TRANSFER,GBP,297.08
2016-02-01 13:12:35,1/2/2016,20100a1d-12bc-41ed-a5e1-bc46216e9696,1808453b-4986-4ccd-8a0e-b21f43498182,BANK_TRANSFER,EUR,27.68
2016-02-02 10:18:30,2/2/2016,2d9eed66-2287-454c-bb2e-f66c1b858766,d4f8a418-aba3-4957-8a2d-33edc835f181,BANK_TRANSFER,GBP,153.36
2016-02-02 10:27:17,2/2/2016,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,2ebbc258-b5e5-45eb-a633-874c3f5237b7,P2P_TRANSFER,GBP,274.78
2016-02-02 12:24:12,2/2/2016,d1bc3cd6-154e-479f-8957-a69cdf414462,ab147c6f-f4a7-4290-86f5-b0e071f9d34d,BANK_TRANSFER,EUR,303.27
2016-02-02 13:21:33,2/2/2016,6bb34b86-27a8-440d-9dba-14db73195e9f,9c290d0e-d49a-4f06-b398-63b6265a7553,TOPUP,GBP,276.93
2016-02-02 14:29:26,2/2/2016,d1bc3cd6-154e-479f-8957-a69cdf414462,f82c9c02-115e-4e43-87a1-75fe8f655543,TOPUP,GBP,273.57
2016-02-02 14:30:30,2/2/2016,26e8432c-5fdb-4b67-82e6-18f341d511a1,3c519b0d-355e-4930-9ec4-93c2dd706f76,TOPUP,GBP,54.68
2016-02-02 16:30:18,2/2/2016,adae73e0-a036-4bc4-b202-c220554e49c8,4abdba2b-429c-476e-8a54-abd82e0b917a,ATM,EUR,141.49
2016-02-02 20:45:51,2/2/2016,3cd063b8-ec19-432c-9034-608a7bf8c1e9,3d85c5ff-a9be-4a71-b135-b4f02f34bffd,BANK_TRANSFER,GBP,263.98
2016-02-03 4:47:42,3/2/2016,846c837d-6c52-48a3-b035-86cf236bec74,d9c7d909-059b-4272-b598-fb361fd3e0c3,CARD_PAYMENT,GBP,298.05
2016-02-03 5:51:42,3/2/2016,9c8a1ea6-b57c-4084-ac2d-58bc339e4e86,a65c308c-4043-4b04-8832-296f2dcdce25,TOPUP,GBP,249.17
2016-02-03 6:48:57,3/2/2016,4a96a738-e0ca-46c8-9fc3-1a814b7fbf56,91e9fae6-755b-4532-87a4-e524879c35a1,CARD_PAYMENT,GBP,10.44
2016-02-03 13:04:36,3/2/2016,97528ad1-413e-461a-9083-188da333c9e1,798a320f-facd-4a8b-9c0c-f8abc614b1e2,ATM,EUR,63.62
2016-02-03 16:32:51,3/2/2016,96a6602f-edc3-433f-9f61-600b74df0c48,e0d7bd79-58b4-43d1-bb76-fce2bdc97afd,P2P_TRANSFER,GBP,49
2016-02-03 17:26:23,3/2/2016,4a96a738-e0ca-46c8-9fc3-1a814b7fbf56,51228528-373c-4b9c-9ae8-760512c2c944,TOPUP,EUR,159.79
2016-02-03 20:58:01,3/2/2016,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,0363859d-0a6b-4630-b15c-ccbad7ac0eab,P2P_TRANSFER,EUR,193.32
2016-02-03 22:00:09,3/2/2016,ea86c877-ff87-4caa-8b76-3a05b89850d1,261f7e09-24a1-42f7-abf4-2da8a697a9dc,CARD_PAYMENT,GBP,334.41
2016-02-03 22:36:57,3/2/2016,41ec9d0b-100b-4a74-9d09-534dc76967a6,75064fb9-8df7-45de-aa85-6299730e6a80,TOPUP,EUR,161.25
2016-02-04 4:32:04,4/2/2016,b1693eae-6a23-49af-be37-14ecdb77ab6f,acbb1305-3cfd-4d6c-af8f-c441b2cbc478,ATM,EUR,303.15
2016-02-04 10:21:24,4/2/2016,f54baeeb-7282-4d23-9bb7-e8396ce1b159,6af3d725-5af2-454e-8c53-615e0b24e37e,BANK_TRANSFER,GBP,194.19
2016-02-04 13:04:31,4/2/2016,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,cf769887-1889-4537-8141-9cdbe8c96f48,BANK_TRANSFER,GBP,40.99
2016-02-04 15:33:33,4/2/2016,41ec9d0b-100b-4a74-9d09-534dc76967a6,e5a4f03c-4c7c-45c3-be1e-addd27fe7b11,BANK_TRANSFER,GBP,292.61
2016-02-04 15:34:13,4/2/2016,41ec9d0b-100b-4a74-9d09-534dc76967a6,57e14401-590d-474c-afcf-0e03e6632fc9,ATM,GBP,188.76
2016-02-04 16:01:13,4/2/2016,fa89072a-a899-4528-856b-8331cb596b07,a700d153-16d6-4978-8b88-b5087038f20f,ATM,EUR,308.43
2016-02-04 16:23:41,4/2/2016,aed21f21-111d-4efd-b114-b08c24f6dd18,734d84b9-6c2c-49fa-8f6d-9d82bf4b1977,BANK_TRANSFER,EUR,260.63
2016-02-04 20:02:11,4/2/2016,96a6602f-edc3-433f-9f61-600b74df0c48,eff1ea0e-a236-4964-85b8-693dfa5bf736,TOPUP,GBP,251.74
2016-02-04 20:37:27,4/2/2016,71aa9559-601d-43a8-bee0-352862ebb72a,e8474ec9-c3af-4985-aa2a-6cb9c646d4ea,ATM,GBP,238.52
2016-02-04 21:10:54,4/2/2016,cfc95253-f390-4392-ba97-5c3f83bea345,7fe20c11-0979-4cc6-844a-9351d6a9f387,CARD_PAYMENT,GBP,172.02
2016-02-04 22:22:38,4/2/2016,ddd339c3-ec9d-4e80-befb-00369d69232b,b4838f37-048d-4934-a457-c5acc0b89596,BANK_TRANSFER,GBP,138
2016-02-05 1:32:53,5/2/2016,846c837d-6c52-48a3-b035-86cf236bec74,c5976761-fdaf-4fd2-9dc7-71f213bce40b,BANK_TRANSFER,EUR,138.84
2016-02-05 7:23:20,5/2/2016,b1693eae-6a23-49af-be37-14ecdb77ab6f,14df064c-567a-4ae8-af94-fbf4a0c0edec,P2P_TRANSFER,GBP,230.37
2016-02-05 10:02:25,5/2/2016,45e3c222-38ac-4fdb-b092-ff1639e4438c,f055a1da-98fb-4963-9956-e46954be18cf,CARD_PAYMENT,EUR,305.15
2016-02-05 11:44:10,5/2/2016,6c8b333f-86e9-44a7-8fba-c8fe4ff7e78c,5c9e59af-b777-4722-ae22-1e08d4ae2661,TOPUP,EUR,120.8
2016-02-05 13:18:43,5/2/2016,96a6602f-edc3-433f-9f61-600b74df0c48,739f3b28-a173-4fd2-a7c2-425dfcfdcb2e,CARD_PAYMENT,GBP,138.2
2016-02-05 14:27:57,5/2/2016,6eb51e3f-6e8b-45ee-bf01-82495df9c930,99e2b623-d794-4b7b-a162-866d0cfbe883,TOPUP,GBP,117
2016-02-05 16:00:23,5/2/2016,0fe472c9-cf3e-4e43-90f3-a0cfb6a4f1f0,fb5878da-8f67-404b-9eb0-bd3b3f5dbc45,ATM,GBP,214.45
2016-02-05 17:51:04,5/2/2016,96a6602f-edc3-433f-9f61-600b74df0c48,74548bd8-ab4e-4fb7-83a7-dfa95fa7be6b,BANK_TRANSFER,EUR,111.88
2016-02-05 21:49:02,5/2/2016,41ec9d0b-100b-4a74-9d09-534dc76967a6,c9db1186-bf39-4679-9068-07c851e52296,BANK_TRANSFER,GBP,243.88
2016-02-05 22:40:48,5/2/2016,839f01a2-e80f-4035-ac43-96c19a00c61c,12a5e21a-2bea-47c7-bb52-5f9733f4c4f4,BANK_TRANSFER,EUR,277.14
2016-02-05 23:47:01,5/2/2016,97267cab-3d3e-4796-a093-b2e0adc499e6,f6f15f78-fec4-43cd-8444-1733c458c48d,BANK_TRANSFER,GBP,151.22
2016-02-06 11:37:25,6/2/2016,b41daff8-2a28-4deb-9ef0-1eac829446b8,f3d9657c-e814-4264-9445-e22c1ef764b2,BANK_TRANSFER,EUR,3.67
2016-02-06 16:20:38,6/2/2016,97267cab-3d3e-4796-a093-b2e0adc499e6,eaad7d77-ba53-4aba-85fe-3155272929cf,ATM,GBP,341.95
2016-02-07 5:17:54,7/2/2016,1bee2afa-a17d-4748-8e9d-0c17c7d0d734,01b51ba0-c74a-45cf-a423-d31e19dd4f8a,ATM,GBP,248.11
2016-02-07 12:24:28,7/2/2016,1bee2afa-a17d-4748-8e9d-0c17c7d0d734,c39b53aa-5e9c-400c-a0d0-c8f6acf1bcda,CARD_PAYMENT,GBP,64.57
2016-02-07 12:40:16,7/2/2016,46172727-471c-4627-b706-1f9881a8e4d2,5aa8ba9b-8ff1-4df0-9a2d-af50aa1ef581,CARD_PAYMENT,GBP,298.29
2016-02-07 12:40:24,7/2/2016,1bee2afa-a17d-4748-8e9d-0c17c7d0d734,d7131c98-504d-4717-b15e-76a9c2fb8873,BANK_TRANSFER,EUR,140.43
2016-02-07 12:41:10,7/2/2016,46172727-471c-4627-b706-1f9881a8e4d2,8c8b043b-8177-44a0-9e38-edcb41a49832,ATM,GBP,320.21
2016-02-07 12:51:28,7/2/2016,6eb51e3f-6e8b-45ee-bf01-82495df9c930,4a707bb0-6de2-473a-b931-9afe138648bb,CARD_PAYMENT,GBP,212.74
2016-02-07 14:15:40,7/2/2016,fa89072a-a899-4528-856b-8331cb596b07,f1990287-ac61-4a6c-a1e1-d2e46f69e35f,CARD_PAYMENT,GBP,307.39
2016-02-07 15:03:39,7/2/2016,fa89072a-a899-4528-856b-8331cb596b07,312d341c-988b-417a-9cab-6641f1dcb120,TOPUP,EUR,6.35
2016-02-07 15:13:37,7/2/2016,97267cab-3d3e-4796-a093-b2e0adc499e6,99a8ea6e-22fc-4bc8-9d13-f190ae08e8fb,TOPUP,EUR,207.94
2016-02-07 16:50:11,7/2/2016,9cb5f8ab-dc78-4968-a28e-90da31614ecb,178a3fdf-ff28-4bcd-b13c-4a4fa2bc7930,ATM,EUR,250.76
2016-02-07 17:03:28,7/2/2016,4406435e-0ba9-431c-bfb4-fda23488efd0,2a118549-1526-43d3-a68c-4c9f776e4f05,CARD_PAYMENT,EUR,154.98
2016-02-07 17:51:37,7/2/2016,41ec9d0b-100b-4a74-9d09-534dc76967a6,1825186f-b3eb-407b-bc3a-b3ba13b4f688,CARD_PAYMENT,EUR,235.67
2016-02-07 17:53:41,7/2/2016,6eb51e3f-6e8b-45ee-bf01-82495df9c930,68dbb725-5762-4dad-bf55-16f8d586fd01,ATM,EUR,177.82
2016-02-07 18:07:35,7/2/2016,20100a1d-12bc-41ed-a5e1-bc46216e9696,eb59002b-4e3e-4717-a866-d9392086aae4,TOPUP,GBP,7.4
2016-02-07 21:37:29,7/2/2016,a2946601-c570-4952-a5af-1028debc22de,d55d621a-fb2b-48fa-90ce-c6e9e0919aee,TOPUP,EUR,243.91
2016-02-08 10:10:57,8/2/2016,9c8a1ea6-b57c-4084-ac2d-58bc339e4e86,78d6ec3e-2f4f-4a46-919a-5627f89dae42,ATM,GBP,282.4
2016-02-08 10:32:13,8/2/2016,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,c313fccc-a002-485a-9077-917858e8623b,ATM,GBP,312.32
2016-02-08 12:19:23,8/2/2016,97528ad1-413e-461a-9083-188da333c9e1,419b7d03-068e-4a2b-9c1a-5c1ac5de41c6,CARD_PAYMENT,GBP,89.16
2016-02-08 12:29:22,8/2/2016,87a390af-2f35-40ec-a111-16d43fc5a3e3,acd69b06-a875-4d61-a644-d96d6635e6a5,TOPUP,EUR,51.77
2016-02-08 18:25:56,8/2/2016,0abe2cd0-cf31-496d-847c-8dbaaff59334,692f86b9-f802-44f7-a014-b753ea367b7c,ATM,GBP,127.61
2016-02-08 18:51:24,8/2/2016,6c8b333f-86e9-44a7-8fba-c8fe4ff7e78c,7057e354-6a1b-44d5-a208-15434a42d778,TOPUP,EUR,36.23
2016-02-08 20:29:22,8/2/2016,0abe2cd0-cf31-496d-847c-8dbaaff59334,1124bc9f-6964-4175-973b-430942af93e4,ATM,GBP,64.41
2016-02-09 12:17:09,9/2/2016,35142678-ec37-4948-8766-60134b1a5dd0,53920113-c2c4-432b-899e-89434e4245ba,TOPUP,EUR,326.86
2016-02-09 12:45:14,9/2/2016,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,965d8ca0-bc33-4f75-96ae-bde8ebee8a5f,TOPUP,EUR,221.45
2016-02-09 12:46:38,9/2/2016,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,a02052f2-bc14-4549-b723-c87d499ec4d8,ATM,EUR,214
2016-02-09 17:50:17,9/2/2016,96a6602f-edc3-433f-9f61-600b74df0c48,eacd5cb5-ccf2-4169-8019-c78ad59b6806,BANK_TRANSFER,EUR,53.61
2016-02-09 19:15:29,9/2/2016,153cc14a-4d12-45b5-b16c-0f0280c4aab3,b7c57c99-f8b1-4a18-9ed4-6c7f39dbba84,CARD_PAYMENT,EUR,103.38
2016-02-10 2:08:53,10/2/2016,678b74b3-34cd-426f-98e2-efafa56826e6,f38a3c8c-06b1-4235-9ca6-e9acbf977543,TOPUP,EUR,204.17
2016-02-10 7:59:10,10/2/2016,6c8b333f-86e9-44a7-8fba-c8fe4ff7e78c,63144588-d731-46d2-a07f-2d9197dcd0ae,BANK_TRANSFER,EUR,103.66
2016-02-10 8:46:00,10/2/2016,39b3f889-bbdd-4d66-93fe-dd75bef27dbf,3fb883b3-2300-4d0c-9556-a0cd113041ac,BANK_TRANSFER,EUR,57.1
2016-02-10 10:24:38,10/2/2016,d34c8951-66c9-48d9-99d0-7efaa89c9548,0be405f1-019c-44cd-8936-6e046679c7c2,BANK_TRANSFER,GBP,187.77
2016-02-10 14:22:32,10/2/2016,05bd5215-804c-4d4d-ab4b-a183a6bf119e,1e561503-a7cf-40f5-8887-d49cc15835f1,CARD_PAYMENT,GBP,150.07
2016-02-10 14:22:36,10/2/2016,05bd5215-804c-4d4d-ab4b-a183a6bf119e,ea9a2f44-2191-44f2-8819-53bc7d519ed0,BANK_TRANSFER,GBP,172.94
2016-02-10 19:08:55,10/2/2016,e82b7073-7bda-477f-b1b6-4fc91b58c0a2,494dcfb5-6c36-4cd4-bc68-80c01193d8cf,CARD_PAYMENT,EUR,24.71
2016-02-11 3:33:34,11/2/2016,96a6602f-edc3-433f-9f61-600b74df0c48,3799745f-7b7f-49a1-a5e3-cb4995c4e163,ATM,GBP,234.69
2016-02-11 10:46:31,11/2/2016,a7d946ee-a639-4d3b-b05d-11a21a54d73e,4b045721-84f0-4d0c-8b78-26533105fb85,BANK_TRANSFER,GBP,170.7
2016-02-11 12:10:09,11/2/2016,a7d946ee-a639-4d3b-b05d-11a21a54d73e,2373e26d-3bed-4a9e-b1e6-dbc1c5629cf5,CARD_PAYMENT,GBP,330.2
2016-02-11 12:35:45,11/2/2016,6eb51e3f-6e8b-45ee-bf01-82495df9c930,26ddfc76-219b-45c3-aad8-1bd44118a995,ATM,EUR,178.22
2016-02-11 14:01:25,11/2/2016,153cc14a-4d12-45b5-b16c-0f0280c4aab3,e472af44-def3-4156-a8b9-98ada3770bf4,BANK_TRANSFER,GBP,282.48
2016-02-11 16:00:05,11/2/2016,153cc14a-4d12-45b5-b16c-0f0280c4aab3,e8b1c41d-7f29-4ce4-9146-2ae5c72bfbbb,CARD_PAYMENT,EUR,0.33
2016-02-11 16:26:28,11/2/2016,c89e7a90-9612-4eda-b7be-cbb06719a1a9,de38115b-bb6c-478e-a163-e1db1e329864,BANK_TRANSFER,EUR,137.76
2016-02-11 17:10:12,11/2/2016,153cc14a-4d12-45b5-b16c-0f0280c4aab3,290cf4cc-ad75-47a4-bc89-f2686e9e965c,TOPUP,GBP,124.29
